-0.3587,0.4667666666666666,,0.0,0.34686666666666666,-0.11493928571428572,0.19695,-0.9359,,,,,-0.7278,,0.69185,,-0.6705,,,-0.25,,,,,,,,,,-0.4946,0.5574,,,,0.7096,,,,0.1027,,0.908,,,,,,,,,
,,,0.0,0.35574999999999996,-0.15748333333333334,,0.6966,,,,,-0.7278,,0.69185,,-0.6705,,,-0.25,,,,,,,,,,-0.4946,0.5574,,,,0.7096,,,,,,0.908,,,,,,,,,
,,,0.0,0.1591,-0.25844,,0.6966,,,,,-0.7278,,0.7351,,,,,-0.25,,,,,,,,,,-0.4946,0.5574,,,,0.7096,,,,,,0.908,,,,,,,,,
,,,,0.0,-0.13365999999999997,-0.296,0.6966,,,,,,,0.7351,,,,,-0.25,,,,,,,,,,,,,,,0.7096,,,,,,,,,,,,,,,
,,,,0.3825,0.028925000000000034,-0.296,0.6966,,,,,,,0.7351,,,,,-0.25,,,,,,,,,,,,,,,0.7096,,,,,,,,,,,,,,,
,,,,0.3825,0.12503333333333339,-0.296,0.6966,,,,,,,,,,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,0.3182,,,,,,,
,,,,0.03906666666666666,0.4509000000000001,-0.296,0.6966,,,,,,,,,,,,-0.25,,,,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,,0.03906666666666666,0.5423,-0.296,0.6966,,,,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,0.9201,0.03906666666666666,0.5423,-0.296,,,,,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,0.9201,0.058599999999999985,0.7085500000000001,-0.296,,,,,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,0.73875,0.058599999999999985,0.8748,,,,,,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,0.73875,-0.6478,0.4374000000000001,,,,,,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,0.3182,,,,,,,
,,,0.73875,-0.6478,0.4374000000000001,,,,,0.7269,,,,,,,,,,,,-0.2617,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
,,0.3818,0.73875,,0.4374000000000001,,,,,0.7269,,,,,,,,,,,,-0.2617,,,,0.3612,,,,,,,,,,,,,,,,,,,,,,,
,,0.3818,0.73875,,0.4374000000000001,,,,,0.7269,,,,,,,,,,,,,,,,-0.030149999999999982,,,,,,,,,,,,,,,,,,,,,,,
,,0.3818,0.5574,,0.4374000000000001,0.3164,,,,0.7269,,,,,,,,,,,,,,,,-0.030149999999999982,,,,,,,,,,,,,,,,,,,,,,,
,,0.3818,0.5574,,0.0,0.3164,,,,0.7269,,0.8455,,,,,,,,,,,,,,-0.030149999999999982,,,,,,,,,,,,,,,,,,,,,,,
,,0.663,,,0.0,0.3164,,,,0.7269,,0.8455,,,,,,,,,,,,,,-0.030149999999999982,,,,,,,,,,,,,,,,,,,,,,,
,,0.663,,,,0.3164,,,,0.7269,,0.8455,,,,,,,,,,,,,,-0.030149999999999982,,,,0.4364,,,,,,,,,,,,,,,,,,,
,,0.663,,,,0.3164,,,,,,0.8455,,,,,,,,,,,,,,-0.030149999999999982,,0.6486,,0.4364,,,,,,,,,,,,,,,,,,,
,,0.9442,,,,0.3164,,,,,,0.8455,,,,,,,,,,,,,,0.24415000000000003,,0.6486,,0.4364,,,,,,,,,,,,,,,,,,,
,,0.453,,,,0.3164,,,,,,0.8455,,,,,,,,,,,,,,0.9098,,0.6486,,0.4364,,,,,,,,,,,,,,,,,,,
,,0.453,,,,,0.8126,,,,,0.8455,,,,,,,,,,,,,,0.9098,,0.6486,,0.4364,,,,,,,,,,,,,,,,,,,
,,0.453,,,,,0.8796999999999999,,,,,,,,,,,,,,,,,,,0.9098,,0.6486,,0.4364,,,,,,,,,,,,,,,,,,,
,,-0.0382,,,,,0.8796999999999999,,,,,,,,,,,,,,,,,,,0.9098,,0.6486,,0.4364,,,0.9351,,,,,,,,,,,,,,,,
,,-0.0382,,,,,0.7862666666666667,,,,,,,,,,,,,,,,,,,0.9098,,0.6486,,,,,0.9351,,,,,,,,,,,,,,,,
,,-0.0382,,,,-0.8267,0.7862666666666667,,,,,,,,,,,,,,,,,,,0.9098,,,,,,,0.9351,,,,,,,,,,,,,,,,
,,-0.0382,,,0.836,-0.8267,0.7862666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351,,,,,,,,,,,,,,,,
,,,,,0.836,-0.8267,0.7862666666666667,,,,,,,,,,,,,,,,,,,,,,,,0.4926,,0.9351,,,,,,,,,,,,,,,,
,-0.936,,,,0.836,-0.8267,0.7731,,,,,,,,,,,,,,,,,,,,,,,,0.4926,,0.9351,,,,,,,,,,,,,,,,
,-0.936,,,,0.836,-0.8267,0.5994,,,,,,,,,,,,,,,,,,,,,,,,0.4926,,0.9351,,,,,0.8475,,,,,,,,,,,
,-0.936,,,,0.836,-0.8267,0.5994,,,,,,,,,,,,,,,-0.8357,,,,,,,,,0.4926,,,,,,,0.8475,,,,,,,,,,,
,-0.936,,,,0.836,-0.8267,,,,,,,,,,0.1012,,,,,,-0.8357,,,,,,,,,0.4926,,,,,,,0.8475,,,,,,,,,,,
,-0.936,,,,0.836,,,0.8225,,,,,,,,0.1012,,,,,,-0.8357,,,,,,,,,0.4926,,,,,,,0.8475,,,,,,,,,,,
,-0.936,,,,,0.4404,,0.8225,,,,,,,,0.1012,,,,,,-0.8357,,,,,,,,,0.4926,,,,,,,0.8475,,,,,,,,,,,
,-0.936,,,,,0.05930000000000002,,0.8225,,,,-0.5859,,,,0.1012,,,,,,-0.8357,,,,,,,0.2247,,,,,,,,,0.8475,,,,,,,,,,,
,,,0.77745,,,-0.09443333333333331,,0.8225,,,0.0,-0.5859,,,,0.1012,,,,,,-0.8357,,,,,,,0.2247,,,,,,,,,0.8475,,,,,,,,,,,
,,,0.77745,,,-0.09443333333333331,,0.8225,,,0.1806,-0.5859,,,,0.1012,,,,,,-0.8357,,,,,,,0.2247,,,,,,,,,,,,,,,,,,,,
,,,0.77745,,,-0.09443333333333331,,0.8225,,,0.1806,-0.5859,0.4215,,,0.21661666666666668,,,-0.6757,,,,,,,,,,0.2247,,,,,,,,,0.3256,,,,,,,,,,,
,,,0.77745,,,0.03692500000000001,,0.8225,,,0.1806,-0.5859,0.4215,,,-0.08928333333333335,,,-0.6757,,,,,,,,,,0.2247,,,,,,,,,0.3256,,,,,,,,,,,
,,,0.77745,,-0.3709,-0.10239999999999998,,,,,0.1806,-0.5859,0.4215,,,-0.08928333333333335,,,-0.6757,,,,,,,,,,0.2247,,,,,,,,,0.3256,,,,,,,,,,,
,,,0.77745,,-0.3709,-0.25848,,,,,0.1806,-0.5859,0.4215,,,-0.08928333333333335,,,-0.6757,,,,,,,,,,0.2247,,,,,,,,,0.3256,,,,,,,,,,,
,,,0.77745,,-0.3709,-0.09877999999999999,,,,,0.1806,,0.4215,,,-0.08928333333333335,,,-0.6757,,,,,,,,,,,,,,,,,,,0.3256,,,,,,,,,,,
,,,,,-0.3709,-0.022999999999999993,,,,,0.3612,,0.58605,,,-0.08928333333333335,,,-0.6757,,,,,,,,,,,,,,,,,,,0.3256,,,,,,,,,,,
,,,,,-0.3709,-0.022999999999999993,,,,,,,0.58605,,,-0.08928333333333335,,,-0.6757,,,,,,0.7986,,,,,,,,,,,,,0.3256,,,,,,,,,,,
,,,,,-0.3709,-0.022999999999999993,,,,,,,0.7506,,,-0.5106,,,,,,,,,0.7986,-0.7543,,,-0.778,,,,,,,,,,,,,,,,,,,,
,,,,,-0.3709,-0.1743333333333333,,0.9564,,,,,0.7506,,,,,,,,,,,,0.7986,-0.7543,,,-0.778,,,,,,,,,,,,,,,,,,,,
,,,,,,0.10486666666666668,,0.9564,,,,-0.4292,0.7506,,,,,,0.34,,,,,,0.20211666666666664,-0.7543,,,0.034650000000000014,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.32730000000000004,,0.9564,,0.9685,,-0.4292,0.7506,,,,,,0.34,,,,,,0.20211666666666664,-0.7543,,,0.034650000000000014,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.1779,,0.9564,,0.9685,,-0.4292,0.7506,-0.7405,,,,,0.34,,,,,,0.20211666666666664,-0.7543,,,0.034650000000000014,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.1779,,0.9564,,0.7554000000000001,,-0.4292,,-0.7405,,,,,0.34,,,,,,-0.005755555555555569,-0.7543,,,0.034650000000000014,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.1779,,0.9564,,0.7554000000000001,,-0.4292,,-0.7405,,,,,0.34,,,,,,-0.17708888888888893,-0.7543,,,0.034650000000000014,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.1779,,0.9564,,0.7554000000000001,,-0.4292,0.7003,-0.7405,,,,,0.34,,,,,,-0.0020166666666666666,,,,0.8473,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,,0.1779,,,,0.7554000000000001,,-0.4292,0.7003,-0.7405,,,,,0.34,,,,,,-0.0020166666666666666,-0.4404,,,0.8473,,,,,,,,,0.9373,,,,,,,,,,,
,,,,,0.3612,,,,,0.5790333333333334,,,0.7003,-0.7405,,,,,,,,,,,0.12876666666666667,-0.4404,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.3612,,,,,0.5359666666666666,,,0.7003,-0.7405,,,,,,,,,,,0.12876666666666667,-0.4404,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,0.3612,,,,,0.5359666666666666,,,0.7003,,,,,,,,,,,,0.12876666666666667,-0.07220000000000001,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,0.3612,0.5719,,,,0.5327999999999999,,,0.7003,,,,,,,,,,,,0.40390000000000004,-0.07220000000000001,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,0.3612,0.5719,,,,0.5327999999999999,,,0.7003,,0.8807,,,,,,,,,,0.5232,-0.07220000000000001,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,-0.22819999999999988,0.5719,,,,0.5327999999999999,,,,,0.8807,,,,,,,,,,0.4404,-0.07220000000000001,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,-0.09537037037037029,0.5719,,0.0,-0.6844,0.5327999999999999,0.0,,-0.1709,,0.8807,,,,,,,,,,0.4404,0.296,,,,,,,,,,,,,,,,,,,,,,,
,,-0.8497,,,0.09709629629629635,0.3061,,0.0,-0.6844,0.8393,0.0,,-0.1709,,0.8807,,,,,,,,,,0.4404,0.296,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,,-0.8497,,,0.09709629629629635,0.4983666666666666,,0.0,-0.6844,,0.0,,-0.1709,,0.8807,,,,,,,,,,0.4404,0.296,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,0.8902,,,,0.09709629629629635,0.53535,,0.0,-0.6844,,0.0,,-0.1709,,0.8807,,,,,,,,,,0.4404,,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,0.48369999999999996,,,,0.09709629629629635,0.5231666666666667,,0.0,-0.6844,,0.0,,-0.1709,,0.8807,,,,,,,,,,0.4404,,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,0.48369999999999996,,,,0.09709629629629635,0.5231666666666667,,0.0,-0.6844,,0.0,,-0.1709,,,,,,0.2192,,,,,,0.4404,,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,0.48369999999999996,,,,0.5544444444444445,0.5231666666666667,,0.0,-0.6844,,0.0,,-0.1709,,,,,,0.2192,,,,,,,-0.8523,,,,,,,,,,,-0.5106,,,,,,,,,,,,
,0.48369999999999996,,,,0.9386,0.5231666666666667,,,,,,,,,,,,,0.2192,,,,,,,-0.8523,,,,,,,,,,,-0.2553,,,,,,,,,,,,
,0.48369999999999996,,,,,0.7646,,,,,,,,,,,,,0.2192,0.27475,,,,,,-0.8523,,,,,,,,,,,0.0,,,,,,,,,,,,
,0.48369999999999996,,,,,0.6463,,,,,,,,,,,,,0.2192,0.348125,,,,,,-0.8523,,,,,,,,,,,0.0,,,,,,,,,,,,
,0.0772,,,,,,,,,-0.3182,,,,,,,,,0.2192,0.348125,,,,,,-0.8523,,,,,,,,,,,0.0,,,,,,,,,,,,
,,-0.3612,,,,,,,,-0.15910000000000005,,,,,,,,,0.2192,0.348125,,,,,,-0.8523,,,,,,,,,,,0.0,,,,,,,,,,,,
,,-0.3612,,,,,,,,-0.15910000000000005,,,,,,,,,,0.348125,,,,,,-0.8523,,,,,,,,,,,0.0,,,,,,,,,,,,0.4585
,,-0.3612,,,,,-0.296,,,-0.15910000000000005,,,,,,,,,,0.348125,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.4585
,,-0.3612,,,,,-0.296,,,-0.15910000000000005,,,,,-0.3182,,,,,0.348125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585
,0.6808,-0.3612,,,,,-0.296,,,-0.15910000000000005,,,,,-0.3182,,,,,0.4215,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,0.4585
,0.6808,-0.3612,-0.0387,,,,-0.296,,,-0.15910000000000005,,,,,-0.3182,,,,,,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,0.4585
,0.6808,-0.3612,-0.0387,,,0.4003,-0.296,,,0.0,,,,,-0.3182,,,,,,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,0.4585
,0.6808,,-0.0387,,,0.4003,-0.296,,,0.0,,,,,-0.3182,,,,,,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,0.4585
,0.6808,,-0.0387,,,0.4003,-0.296,,,0.0,,0.8176,0.3182,,-0.3182,,,,,,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,
,0.6808,0.4753,-0.0387,,,0.4003,,,,0.0,,0.8176,0.3182,,-0.3182,,,,,,,,,,,-0.5216,,,,,,,,,,,,,,,,,,,,,,,
,0.6808,0.4753,-0.0387,,,0.4003,,,,0.0,,0.8176,0.3182,,,,,,,,,,,,,-0.29955,,,,,,,,,,,,,,,,,,,,,,,
,,0.4753,-0.0387,,,0.4003,,,,0.0,,0.8241499999999999,0.3182,,,,,,,,,,,,,0.36085,,,,,,,,,,,,,,,,,,,,,,,
,,0.4753,,-0.8833,,0.4003,,,,0.0,,0.8241499999999999,0.3182,,,,,,,,,,,,,0.36085,,,,,,,,,,,,,,,,,,,,,,,
,,0.4753,,-0.8833,,,,,,0.0,,0.8241499999999999,0.3182,,,,,,,,,,,,,0.15826666666666667,,,,,,,,,,,,,,,,,,,,,,,
,,0.5306,,-0.8833,,,,,,,,0.8241499999999999,0.3182,,,,,,,,,,,,0.6486,0.15826666666666667,,,,,,,,,,,,,,,,,,,,,,,
,,0.5306,,-0.8833,,,,,,0.34,,0.8307,,,,,,,,,,,,,0.6486,0.15826666666666667,,,,,,,,,,,,,,,,,,,,,,,
,,0.5859,,-0.8833,,,,,,0.34,,0.8307,,,,,,,,,,,,,0.7273000000000001,0.15826666666666667,,,,,,,,,,,,,,,,,,,,,,,
,,0.5859,,0.039600000000000024,,,,,,0.34,,0.8307,,,,,,,,,,,,,0.7273000000000001,0.27615,,,,,,,,,,,,,,,,,,,,,,,
,,0.5859,,0.039600000000000024,,,,,,0.34,,,,,,,,,,,,,,,0.7273000000000001,-0.52405,,,,,,,,,,,,,,,,,,,,,,,
,,0.5859,,0.9625,0.0,,,,,0.34,,,,,,,,,,,,,,,0.7273000000000001,-0.52405,,,,,,,,,,,,,,,,,,,,,,,
,,0.5859,,0.9625,0.0,0.128,,,,0.34,,,,,,,,,,,,,,,0.7273000000000001,-0.8012,,,,,,,,,,,,,,,,,,,,,,,
,,0.0101,,0.9625,0.0,0.128,,,,0.34,,,,,,,,,,,,,,,0.806,-0.8012,,,,,,,,,,,,,,,,,,,,,,,
,,0.0101,,0.9625,0.0,0.2732,,,,,,,,,-0.7351,,,,,,,,,,0.806,-0.8012,,,,,,,,,,,,,,,,,,,,,,,
,,0.0101,,0.9625,0.0,0.2732,,,,,,,,,-0.008349999999999969,,,,,,,,,,,-0.8012,,,,,,,,,,,,,,,,,,,,,,,
,,0.043649999999999946,,,0.0,0.2732,,,,,,,,,-0.008349999999999969,,,,,,,,,,,-0.8012,,,,,,,,,,,,,,,,,,,,,,,
,,0.043649999999999946,,,0.0,0.2732,,,,,,,,,-0.006349999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.043649999999999946,,,,0.2732,,,,,,,,,-0.006349999999999967,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.043649999999999946,,,,0.2092,,,,,,,,,-0.006349999999999967,,,,0.775,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.48489999999999994,,0.23409999999999997,,0.2027,,,,,,,,,-0.05248749999999997,,,,0.775,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.48489999999999994,,0.23409999999999997,,0.09484999999999999,,0.5157499999999999,,,,,,,0.17505000000000004,,,,0.775,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.43659999999999993,,0.23409999999999997,,0.09484999999999999,,0.5157499999999999,,,,,,,-0.09662499999999996,,,,0.775,0.5859,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.5652333333333334,,0.5466,,0.09484999999999999,0.4077,0.626425,,,,,,,-0.031133333333333308,,,,0.775,0.5859,,,,,-0.9432,,,,0.0,,,,,,,,,,,,,,,,,,,,
,,0.5652333333333334,,0.5466,,0.09484999999999999,0.4077,0.626425,,,,,,,-0.04552499999999998,,,,0.055900000000000005,0.5859,,,,,-0.9432,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
,,0.5652333333333334,,0.5466,,0.09484999999999999,0.4077,0.626425,,,,,,,-0.04552499999999998,,,,0.055900000000000005,0.5859,,,,,-0.433,,,,,,0.0,,,,,,,,,,,,,,,,,,
,,0.3368,,0.5466,,0.18969999999999998,0.4077,0.626425,,,,,,,-0.04552499999999998,,,,-0.6632,0.5859,,,,,-0.433,,,,,,0.0,,,,,,,,,,,,,,,,,,0.4404
,,0.1515333333333333,,0.8591,,,0.4077,0.626425,,,-0.1027,,,,0.09985,,,,-0.6632,0.5859,,,,,-0.433,,,,,,0.0,,,,,,,,,,,,,,,,,,0.4404
,,0.1515333333333333,,0.8591,,,0.4077,0.7371,,,-0.1027,-0.296,,,0.09985,,,,-0.6632,0.5859,,,,,-0.433,,,,,,0.0,,,,,,,,,,,,,,,,,,0.4404
,,0.057299999999999934,,0.78865,,0.7876,0.4077,0.7371,,,-0.1027,-0.296,,,0.09985,,,,-0.6632,,,,,,-0.433,,,-0.2201,,,0.0,,,,,,,,,,,,,,,,,,0.4404
,,-0.3485,,0.7182,0.0,0.7876,,,,,-0.1027,-0.296,,,0.0,,,,-0.6632,,,,,,0.0772,,,-0.2201,,,0.0,,,,,,,,,,,,,,,,,,0.4404
,,-0.3485,,0.7182,0.0,0.7894,,,,,-0.1027,-0.296,,,0.0,,,,,,,,,,0.0772,,,-0.2201,,,,,,,,,,,,,,,,,,,,,0.4404
,,-0.3485,,0.7182,0.2763000000000001,0.7894,,,,,-0.1027,-0.296,,,0.0,,,,,,,,,,,,,-0.2201,,,,,,,,,,,,,,,,,,,,,0.4404
,,,,0.7182,0.2763000000000001,0.7894,,,,,-0.1027,-0.296,,,0.0,,,,,,,,,,,,,-0.2201,,,,,,,,,,0.6808,,,,,,,,,,,
,,,,0.7182,0.2763000000000001,0.7894,,0.0,,,,-0.296,,,0.0,,,,,,,,,,,,,-0.2201,,,,,,,,,,0.6808,,,,,,,,,,,
,,,,0.7182,0.2763000000000001,0.7894,,0.0,,,,,,,0.0,,,,,0.6542,,,,,,,,-0.2201,,,,,,,,,,0.6808,,,,,,,,,,,
,,,,,0.2763000000000001,0.8263,,0.0,,,,,,,-0.048599999999999983,,,,,0.6542,,,,,,,,,,,,,,,,,,0.6808,,,,,,,,,,,
,,,,,0.5526,0.8263,-0.6797,0.0,,,,0.35015,,,-0.0972,,,,,0.6542,,,,,,,,,,,,,,,,,,0.6808,,,,,,,,,,,
,,0.9246,,,0.5526,0.8614,-0.6797,0.0,,,,0.35015,,,-0.18727499999999997,,,,,0.6542,,,,,,0.53015,,0.7158,-0.6597,,,,,,,,,0.6808,,,,,,,,,,,
,,0.9246,,,,0.02375000000000005,-0.6797,-0.4513,,,,0.220775,,,-0.18727499999999997,,,,,0.6542,,,,,,0.53015,,0.7158,-0.6597,,,,,,,,,0.6808,,,,,,,,,,,
,,0.9246,,,,0.02375000000000005,-0.6797,-0.4513,,,,0.220775,,,-0.18727499999999997,,,,-0.2263,0.6542,,,,,,0.53015,,0.09455000000000002,-0.6597,,,,,,,,,,,,,,,,,,,,
,,0.9246,,,,0.02375000000000005,-0.6797,-0.9026,,,,0.220775,,,-0.18727499999999997,,,,-0.2263,0.6542,,,,,,0.53015,,0.09455000000000002,-0.6597,,-0.7003,,,,,,,,,,,,,,,,,,
,,0.9246,,,,0.02375000000000005,-0.6797,-0.9026,,,,0.220775,,0.3761,-0.18727499999999997,,,,-0.2263,,,,,,,0.53015,,0.09455000000000002,-0.60375,,-0.7003,,,,,,,,,,,,,,,,,,
,,0.9246,,,,-0.8139,-0.6797,-0.9026,,,,0.220775,,0.3761,-0.27735,,,,-0.2263,,,,,,,0.53015,,0.09455000000000002,-0.5780666666666666,,-0.7003,,,,,,,,,,,,,,,,,,
,,0.9246,,,,-0.8139,,-0.9026,,,,0.0914,,0.3761,-0.27735,,,,-0.2263,,0.4215,,,,,0.53015,,0.09455000000000002,-0.5780666666666666,,-0.7003,,,,,,,,,,,,,,,,,,
,,,,,,-0.8139,,-0.5243,,,,0.0914,,0.3761,,,,,-0.2263,,0.4215,,,,,,,-0.5267,-0.53725,,-0.7003,,,,,,,,,,,,,,,,,,
,,,,,,0.0,0.3773,-0.146,,,,,,0.3761,,-0.4019,,,-0.2263,,0.4215,,,,,,,-0.5267,-0.53725,,-0.7003,,,,,,,,,,,,,,,,,,
,,0.6808,,-0.296,,0.0,0.3773,-0.146,,0.68,,,,0.3761,,-0.33365,,,,,0.4215,,,,,0.631,,,-0.53725,,-0.7003,,0.7345,,,,,,,,,,,,,,,,
,,0.6808,,-0.296,,0.0,0.3773,-0.146,,0.68,,,,0.3761,,-0.33365,,,,,0.4215,,,,0.0436,0.631,,,-0.53725,,,,0.7345,,,,,,,,,,,,,,,,
,,0.3980999999999999,,-0.296,,0.0,0.3773,-0.146,,0.68,,,,,-0.7003,-0.33365,,,,,0.4215,,,,0.0436,0.51645,,0.8697,-0.5267,,,,0.7345,,,,,,,,,,,,,,,,
,,0.3980999999999999,,-0.296,,0.0,0.3773,0.13774999999999998,,0.68,,,,,-0.7003,-0.33365,,,,,0.4215,,,,0.0436,0.51645,,0.8697,,,,,0.7345,,,,,,,,,,,,,,,,
