Node,Hop Distance,Influence Decay
Michael Cockerham,3,0.00020801826223427027
Michael Cockerham,4,0.0001872164360108432
 Mr. Gorilla  Antonio,1,0.00051362533885005
 Mr. Gorilla  Antonio,2,0.000462262804965045
 Mr. Gorilla  Antonio,3,0.00041603652446854054
 Mr. Gorilla  Antonio,4,0.0003744328720216864
@DarlingKazoodle,1,0.000256812669425025
@DarlingKazoodle,2,0.0002311314024825225
@DarlingKazoodle,3,0.00020801826223427027
@DarlingKazoodle,4,0.0001872164360108432
DarlingKazoodle,1,0.000256812669425025
DarlingKazoodle,2,0.0002311314024825225
DarlingKazoodle,3,0.00020801826223427027
DarlingKazoodle,4,0.0001872164360108432
MOVING CHECK PINNED,1,0.000770438008275075
MOVING CHECK PINNED,2,0.0006933942074475674
MOVING CHECK PINNED,3,0.0006240547867028107
MOVING CHECK PINNED,4,0.0005616493080325296
@skizwpp,1,0.000256812669425025
@skizwpp,2,0.0002311314024825225
@skizwpp,3,0.00020801826223427027
@skizwpp,4,0.0001872164360108432
@StrayKids,1,0.000256812669425025
@StrayKids,2,0.0002311314024825225
@StrayKids,3,0.00020801826223427027
@StrayKids,4,0.0001872164360108432
skizwpp,1,0.000256812669425025
skizwpp,2,0.0002311314024825225
skizwpp,3,0.00020801826223427027
skizwpp,4,0.0001872164360108432
Gilang Bayu,1,0.000770438008275075
Gilang Bayu,2,0.0006933942074475674
Gilang Bayu,3,0.0006240547867028107
Gilang Bayu,4,0.0005616493080325296
@CaptainAmerica,1,0.000256812669425025
@CaptainAmerica,2,0.0002311314024825225
@CaptainAmerica,3,0.00020801826223427027
@CaptainAmerica,4,0.0001872164360108432
@Avengers,1,0.0010272506777001
@Avengers,2,0.00092452560993009
@Avengers,3,0.0008320730489370811
@Avengers,4,0.0007488657440433728
Isti Toq'ah,1,0.000256812669425025
Isti Toq'ah,2,0.0002311314024825225
Isti Toq'ah,3,0.00020801826223427027
Isti Toq'ah,4,0.0001872164360108432
Dawn,1,0.00051362533885005
Dawn,2,0.000462262804965045
Dawn,3,0.00041603652446854054
Dawn,4,0.0003744328720216864
@gyufile,1,0.000256812669425025
@gyufile,2,0.0002311314024825225
@gyufile,3,0.00020801826223427027
@gyufile,4,0.0001872164360108432
gyufile,1,0.000256812669425025
gyufile,2,0.0002311314024825225
gyufile,3,0.00020801826223427027
gyufile,4,0.0001872164360108432
gray  semi ia ,1,0.000770438008275075
gray  semi ia ,2,0.0006933942074475674
gray  semi ia ,3,0.0006240547867028107
gray  semi ia ,4,0.0005616493080325296
@NoShameLH,1,0.00051362533885005
@NoShameLH,2,0.000462262804965045
@NoShameLH,3,0.00041603652446854054
@NoShameLH,4,0.0003744328720216864
@kisseslouie,1,0.00051362533885005
@kisseslouie,2,0.000462262804965045
@kisseslouie,3,0.00041603652446854054
@kisseslouie,4,0.0003744328720216864
NoShameLH,1,0.00051362533885005
NoShameLH,2,0.000462262804965045
NoShameLH,3,0.00041603652446854054
NoShameLH,4,0.0003744328720216864
Sadia,1,0.000256812669425025
Sadia,2,0.0002311314024825225
Sadia,3,0.00020801826223427027
Sadia,4,0.0001872164360108432
Jays West Crock,1,0.002311314024825225
Jays West Crock,2,0.0020801826223427024
Jays West Crock,3,0.0018721643601084324
Jays West Crock,4,0.0016849479240975888
@sumaleedotcom,1,0.000256812669425025
@sumaleedotcom,2,0.0002311314024825225
@sumaleedotcom,3,0.00020801826223427027
@sumaleedotcom,4,0.0001872164360108432
@volobos,1,0.000256812669425025
@volobos,2,0.0002311314024825225
@volobos,3,0.00020801826223427027
@volobos,4,0.0001872164360108432
@TaniaGunadi,1,0.000256812669425025
@TaniaGunadi,2,0.0002311314024825225
@TaniaGunadi,3,0.00020801826223427027
@TaniaGunadi,4,0.0001872164360108432
@ClevelandJr,1,0.000256812669425025
@ClevelandJr,2,0.0002311314024825225
@ClevelandJr,3,0.00020801826223427027
@ClevelandJr,4,0.0001872164360108432
@KellyHu,1,0.000256812669425025
@KellyHu,2,0.0002311314024825225
@KellyHu,3,0.00020801826223427027
@KellyHu,4,0.0001872164360108432
@GwendolineYeo,1,0.000256812669425025
@GwendolineYeo,2,0.0002311314024825225
@GwendolineYeo,3,0.00020801826223427027
@GwendolineYeo,4,0.0001872164360108432
@CloneWarsWords,1,0.000256812669425025
@CloneWarsWords,2,0.0002311314024825225
@CloneWarsWords,3,0.00020801826223427027
@CloneWarsWords,4,0.0001872164360108432
sumaleedotcom,1,0.000256812669425025
sumaleedotcom,2,0.0002311314024825225
sumaleedotcom,3,0.00020801826223427027
sumaleedotcom,4,0.0001872164360108432
CloneWarsWords,1,0.000256812669425025
CloneWarsWords,2,0.0002311314024825225
CloneWarsWords,3,0.00020801826223427027
CloneWarsWords,4,0.0001872164360108432
Kashid Raina,1,0.000256812669425025
Kashid Raina,2,0.0002311314024825225
Kashid Raina,3,0.00020801826223427027
Kashid Raina,4,0.0001872164360108432
Bamidele,1,0.000256812669425025
Bamidele,2,0.0002311314024825225
Bamidele,3,0.00020801826223427027
Bamidele,4,0.0001872164360108432
Alan Royston,1,0.00051362533885005
Alan Royston,2,0.000462262804965045
Alan Royston,3,0.00041603652446854054
Alan Royston,4,0.0003744328720216864
BBCNews,1,0.000256812669425025
BBCNews,2,0.0002311314024825225
BBCNews,3,0.00020801826223427027
BBCNews,4,0.0001872164360108432
Tom Brumpton,1,0.000256812669425025
Tom Brumpton,2,0.0002311314024825225
Tom Brumpton,3,0.00020801826223427027
Tom Brumpton,4,0.0001872164360108432
Victoria,1,0.00051362533885005
Victoria,2,0.000462262804965045
Victoria,3,0.00041603652446854054
Victoria,4,0.0003744328720216864
@mefeater,1,0.000256812669425025
@mefeater,2,0.0002311314024825225
@mefeater,3,0.00020801826223427027
@mefeater,4,0.0001872164360108432
mefeater,1,0.000256812669425025
mefeater,2,0.0002311314024825225
mefeater,3,0.00020801826223427027
mefeater,4,0.0001872164360108432
felix  is back?,1,0.00051362533885005
felix  is back?,2,0.000462262804965045
felix  is back?,3,0.00041603652446854054
felix  is back?,4,0.0003744328720216864
@yunsungsninja,1,0.000256812669425025
@yunsungsninja,2,0.0002311314024825225
@yunsungsninja,3,0.00020801826223427027
@yunsungsninja,4,0.0001872164360108432
yunsungsninja,1,0.000256812669425025
yunsungsninja,2,0.0002311314024825225
yunsungsninja,3,0.00020801826223427027
yunsungsninja,4,0.0001872164360108432
@tearsjmn,1,0.000256812669425025
@tearsjmn,2,0.0002311314024825225
@tearsjmn,3,0.00020801826223427027
@tearsjmn,4,0.0001872164360108432
tearsjmn,1,0.000256812669425025
tearsjmn,2,0.0002311314024825225
tearsjmn,3,0.00020801826223427027
tearsjmn,4,0.0001872164360108432
Ken Fauzy,1,0.00051362533885005
Ken Fauzy,2,0.000462262804965045
Ken Fauzy,3,0.00041603652446854054
Ken Fauzy,4,0.0003744328720216864
@ordinaryagy,1,0.000256812669425025
@ordinaryagy,2,0.0002311314024825225
@ordinaryagy,3,0.00020801826223427027
@ordinaryagy,4,0.0001872164360108432
ordinaryagy,1,0.000256812669425025
ordinaryagy,2,0.0002311314024825225
ordinaryagy,3,0.00020801826223427027
ordinaryagy,4,0.0001872164360108432
Hanna Huurinainen,1,0.000256812669425025
Hanna Huurinainen,2,0.0002311314024825225
Hanna Huurinainen,3,0.00020801826223427027
Hanna Huurinainen,4,0.0001872164360108432
Tyler Keenan (comic book and all disne games),1,0.00051362533885005
Tyler Keenan (comic book and all disne games),2,0.000462262804965045
Tyler Keenan (comic book and all disne games),3,0.00041603652446854054
Tyler Keenan (comic book and all disne games),4,0.0003744328720216864
screenrant,1,0.000256812669425025
screenrant,2,0.0002311314024825225
screenrant,3,0.00020801826223427027
screenrant,4,0.0001872164360108432
perringswiththemouse,1,0.000256812669425025
perringswiththemouse,2,0.0002311314024825225
perringswiththemouse,3,0.00020801826223427027
perringswiththemouse,4,0.0001872164360108432
"Home Radio99.7, Wa",1,0.000770438008275075
"Home Radio99.7, Wa",2,0.0006933942074475674
"Home Radio99.7, Wa",3,0.0006240547867028107
"Home Radio99.7, Wa",4,0.0005616493080325296
@radio997,1,0.000256812669425025
@radio997,2,0.0002311314024825225
@radio997,3,0.00020801826223427027
@radio997,4,0.0001872164360108432
@neckyza1,1,0.000256812669425025
@neckyza1,2,0.0002311314024825225
@neckyza1,3,0.00020801826223427027
@neckyza1,4,0.0001872164360108432
@Ukunateh,1,0.000256812669425025
@Ukunateh,2,0.0002311314024825225
@Ukunateh,3,0.00020801826223427027
@Ukunateh,4,0.0001872164360108432
Abyss,1,0.0010272506777001
Abyss,2,0.00092452560993009
Abyss,3,0.0008320730489370811
Abyss,4,0.0007488657440433728
@kendel1238,1,0.000256812669425025
@kendel1238,2,0.0002311314024825225
@kendel1238,3,0.00020801826223427027
@kendel1238,4,0.0001872164360108432
@RiftzOCE,1,0.000256812669425025
@RiftzOCE,2,0.0002311314024825225
@RiftzOCE,3,0.00020801826223427027
@RiftzOCE,4,0.0001872164360108432
kendel1238,1,0.000256812669425025
kendel1238,2,0.0002311314024825225
kendel1238,3,0.00020801826223427027
kendel1238,4,0.0001872164360108432
RiftzOCE,1,0.000256812669425025
RiftzOCE,2,0.0002311314024825225
RiftzOCE,3,0.00020801826223427027
RiftzOCE,4,0.0001872164360108432
Lahis,1,0.000770438008275075
Lahis,2,0.0006933942074475674
Lahis,3,0.0006240547867028107
Lahis,4,0.0005616493080325296
@DGDXAnimation,1,0.000256812669425025
@DGDXAnimation,2,0.0002311314024825225
@DGDXAnimation,3,0.00020801826223427027
@DGDXAnimation,4,0.0001872164360108432
DGDXAnimation,1,0.000256812669425025
DGDXAnimation,2,0.0002311314024825225
DGDXAnimation,3,0.00020801826223427027
DGDXAnimation,4,0.0001872164360108432
Chris Jones,1,0.00051362533885005
Chris Jones,2,0.000462262804965045
Chris Jones,3,0.00041603652446854054
Chris Jones,4,0.0003744328720216864
@CharlJohnston,1,0.000256812669425025
@CharlJohnston,2,0.0002311314024825225
@CharlJohnston,3,0.00020801826223427027
@CharlJohnston,4,0.0001872164360108432
CharlJohnston,1,0.000256812669425025
CharlJohnston,2,0.0002311314024825225
CharlJohnston,3,0.00020801826223427027
CharlJohnston,4,0.0001872164360108432
1 gengar appreciator,1,0.00051362533885005
1 gengar appreciator,2,0.000462262804965045
1 gengar appreciator,3,0.00041603652446854054
1 gengar appreciator,4,0.0003744328720216864
B;,1,0.000256812669425025
B;,2,0.0002311314024825225
B;,3,0.00020801826223427027
B;,4,0.0001872164360108432
trix,1,0.0010272506777001
trix,2,0.00092452560993009
trix,3,0.0008320730489370811
trix,4,0.0007488657440433728
@MICDROPstream,1,0.000256812669425025
@MICDROPstream,2,0.0002311314024825225
@MICDROPstream,3,0.00020801826223427027
@MICDROPstream,4,0.0001872164360108432
@littlekoofairy,1,0.000256812669425025
@littlekoofairy,2,0.0002311314024825225
@littlekoofairy,3,0.00020801826223427027
@littlekoofairy,4,0.0001872164360108432
@koospalette,1,0.000256812669425025
@koospalette,2,0.0002311314024825225
@koospalette,3,0.00020801826223427027
@koospalette,4,0.0001872164360108432
MICDROPstream,1,0.000256812669425025
MICDROPstream,2,0.0002311314024825225
MICDROPstream,3,0.00020801826223427027
MICDROPstream,4,0.0001872164360108432
Miho,1,0.00051362533885005
Miho,2,0.000462262804965045
Miho,3,0.00041603652446854054
Miho,4,0.0003744328720216864
Graywolf Godhand,1,0.0010272506777001
Graywolf Godhand,2,0.00092452560993009
Graywolf Godhand,3,0.0008320730489370811
Graywolf Godhand,4,0.0007488657440433728
@BlerdMinusFear,1,0.000256812669425025
@BlerdMinusFear,2,0.0002311314024825225
@BlerdMinusFear,3,0.00020801826223427027
@BlerdMinusFear,4,0.0001872164360108432
@CrystalDynamics,1,0.000256812669425025
@CrystalDynamics,2,0.0002311314024825225
@CrystalDynamics,3,0.00020801826223427027
@CrystalDynamics,4,0.0001872164360108432
BlerdMinusFear,1,0.000256812669425025
BlerdMinusFear,2,0.0002311314024825225
BlerdMinusFear,3,0.00020801826223427027
BlerdMinusFear,4,0.0001872164360108432
Christine Uko,1,0.00051362533885005
Christine Uko,2,0.000462262804965045
Christine Uko,3,0.00041603652446854054
Christine Uko,4,0.0003744328720216864
@OnikaPatrick,1,0.000256812669425025
@OnikaPatrick,2,0.0002311314024825225
@OnikaPatrick,3,0.00020801826223427027
@OnikaPatrick,4,0.0001872164360108432
TLSTORM,1,0.0010272506777001
TLSTORM,2,0.00092452560993009
TLSTORM,3,0.0008320730489370811
TLSTORM,4,0.0007488657440433728
@XboxPope,1,0.000256812669425025
@XboxPope,2,0.0002311314024825225
@XboxPope,3,0.00020801826223427027
@XboxPope,4,0.0001872164360108432
@Xbox,1,0.0010272506777001
@Xbox,2,0.00092452560993009
@Xbox,3,0.0008320730489370811
@Xbox,4,0.0007488657440433728
@PlayStation,1,0.00051362533885005
@PlayStation,2,0.000462262804965045
@PlayStation,3,0.00041603652446854054
@PlayStation,4,0.0003744328720216864
XboxPope,1,0.000256812669425025
XboxPope,2,0.0002311314024825225
XboxPope,3,0.00020801826223427027
XboxPope,4,0.0001872164360108432
Yourcoolguy,1,0.0017976886859751749
Yourcoolguy,2,0.0016179198173776575
Yourcoolguy,3,0.0014561278356398917
Yourcoolguy,4,0.0013105150520759026
@thecableng,1,0.000256812669425025
@thecableng,2,0.0002311314024825225
@thecableng,3,0.00020801826223427027
@thecableng,4,0.0001872164360108432
@thecablestyle,1,0.000256812669425025
@thecablestyle,2,0.0002311314024825225
@thecablestyle,3,0.00020801826223427027
@thecablestyle,4,0.0001872164360108432
thecableng,1,0.000256812669425025
thecableng,2,0.0002311314024825225
thecableng,3,0.00020801826223427027
thecableng,4,0.0001872164360108432
Sofy,1,0.00051362533885005
Sofy,2,0.000462262804965045
Sofy,3,0.00041603652446854054
Sofy,4,0.0003744328720216864
@zaralyn41D,1,0.000256812669425025
@zaralyn41D,2,0.0002311314024825225
@zaralyn41D,3,0.00020801826223427027
@zaralyn41D,4,0.0001872164360108432
zaralyn41D,1,0.000256812669425025
zaralyn41D,2,0.0002311314024825225
zaralyn41D,3,0.00020801826223427027
zaralyn41D,4,0.0001872164360108432
Liam Parker,1,0.000256812669425025
Liam Parker,2,0.0002311314024825225
Liam Parker,3,0.00020801826223427027
Liam Parker,4,0.0001872164360108432
Chelsea India - ,1,0.000256812669425025
Chelsea India - ,2,0.0002311314024825225
Chelsea India - ,3,0.00020801826223427027
Chelsea India - ,4,0.0001872164360108432
@abinavkarthikr,1,0.000256812669425025
@abinavkarthikr,2,0.0002311314024825225
@abinavkarthikr,3,0.00020801826223427027
@abinavkarthikr,4,0.0001872164360108432
TJ Phillips,1,0.000256812669425025
TJ Phillips,2,0.0002311314024825225
TJ Phillips,3,0.00020801826223427027
TJ Phillips,4,0.0001872164360108432
Sean Doody ,1,0.000256812669425025
Sean Doody ,2,0.0002311314024825225
Sean Doody ,3,0.00020801826223427027
Sean Doody ,4,0.0001872164360108432
's lover ia,1,0.000770438008275075
's lover ia,2,0.0006933942074475674
's lover ia,3,0.0006240547867028107
's lover ia,4,0.0005616493080325296
@kroxher,1,0.000256812669425025
@kroxher,2,0.0002311314024825225
@kroxher,3,0.00020801826223427027
@kroxher,4,0.0001872164360108432
@LostStars1109,1,0.000256812669425025
@LostStars1109,2,0.0002311314024825225
@LostStars1109,3,0.00020801826223427027
@LostStars1109,4,0.0001872164360108432
kroxher,1,0.000256812669425025
kroxher,2,0.0002311314024825225
kroxher,3,0.00020801826223427027
kroxher,4,0.0001872164360108432
Shirley Reese,1,0.000256812669425025
Shirley Reese,2,0.0002311314024825225
Shirley Reese,3,0.00020801826223427027
Shirley Reese,4,0.0001872164360108432
kyrie,1,0.00154087601655015
kyrie,2,0.0013867884148951349
kyrie,3,0.0012481095734056214
kyrie,4,0.0011232986160650592
@daijoburat,1,0.000256812669425025
@daijoburat,2,0.0002311314024825225
@daijoburat,3,0.00020801826223427027
@daijoburat,4,0.0001872164360108432
@tsukkidorky,1,0.000256812669425025
@tsukkidorky,2,0.0002311314024825225
@tsukkidorky,3,0.00020801826223427027
@tsukkidorky,4,0.0001872164360108432
@KURAFILM,1,0.000256812669425025
@KURAFILM,2,0.0002311314024825225
@KURAFILM,3,0.00020801826223427027
@KURAFILM,4,0.0001872164360108432
daijoburat,1,0.000256812669425025
daijoburat,2,0.0002311314024825225
daijoburat,3,0.00020801826223427027
daijoburat,4,0.0001872164360108432
tsukkidorky,1,0.000256812669425025
tsukkidorky,2,0.0002311314024825225
tsukkidorky,3,0.00020801826223427027
tsukkidorky,4,0.0001872164360108432
KURAFILM,1,0.000256812669425025
KURAFILM,2,0.0002311314024825225
KURAFILM,3,0.00020801826223427027
KURAFILM,4,0.0001872164360108432
ECP Cosmic,1,0.00051362533885005
ECP Cosmic,2,0.000462262804965045
ECP Cosmic,3,0.00041603652446854054
ECP Cosmic,4,0.0003744328720216864
@grantthegoatyt,1,0.000256812669425025
@grantthegoatyt,2,0.0002311314024825225
@grantthegoatyt,3,0.00020801826223427027
@grantthegoatyt,4,0.0001872164360108432
grantthegoatyt,1,0.000256812669425025
grantthegoatyt,2,0.0002311314024825225
grantthegoatyt,3,0.00020801826223427027
grantthegoatyt,4,0.0001872164360108432
E v a n,1,0.000256812669425025
E v a n,2,0.0002311314024825225
E v a n,3,0.00020801826223427027
E v a n,4,0.0001872164360108432
Rahul Joshi,1,0.000256812669425025
Rahul Joshi,2,0.0002311314024825225
Rahul Joshi,3,0.00020801826223427027
Rahul Joshi,4,0.0001872164360108432
Slick C the Young MC,1,0.00051362533885005
Slick C the Young MC,2,0.000462262804965045
Slick C the Young MC,3,0.00041603652446854054
Slick C the Young MC,4,0.0003744328720216864
@joshturnermusic,1,0.000256812669425025
@joshturnermusic,2,0.0002311314024825225
@joshturnermusic,3,0.00020801826223427027
@joshturnermusic,4,0.0001872164360108432
joshturnermusic,1,0.000256812669425025
joshturnermusic,2,0.0002311314024825225
joshturnermusic,3,0.00020801826223427027
joshturnermusic,4,0.0001872164360108432
Ulrike Beudgen fediverse: Piratenpolitik,1,0.000256812669425025
Ulrike Beudgen fediverse: Piratenpolitik,2,0.0002311314024825225
Ulrike Beudgen fediverse: Piratenpolitik,3,0.00020801826223427027
Ulrike Beudgen fediverse: Piratenpolitik,4,0.0001872164360108432
Infinity Magazine,1,0.000256812669425025
Infinity Magazine,2,0.0002311314024825225
Infinity Magazine,3,0.00020801826223427027
Infinity Magazine,4,0.0001872164360108432
raunaak mitra,1,0.0010272506777001
raunaak mitra,2,0.00092452560993009
raunaak mitra,3,0.0008320730489370811
raunaak mitra,4,0.0007488657440433728
MarvelStudios,1,0.003338564702525325
MarvelStudios,2,0.003004708232272792
MarvelStudios,3,0.002704237409045513
MarvelStudios,4,0.0024338136681409618
zalia,1,0.00051362533885005
zalia,2,0.000462262804965045
zalia,3,0.00041603652446854054
zalia,4,0.0003744328720216864
@JOONLITES,1,0.000256812669425025
@JOONLITES,2,0.0002311314024825225
@JOONLITES,3,0.00020801826223427027
@JOONLITES,4,0.0001872164360108432
JOONLITES,1,0.000256812669425025
JOONLITES,2,0.0002311314024825225
JOONLITES,3,0.00020801826223427027
JOONLITES,4,0.0001872164360108432
Alejandra,1,0.00051362533885005
Alejandra,2,0.000462262804965045
Alejandra,3,0.00041603652446854054
Alejandra,4,0.0003744328720216864
@ARuthSarmiento,1,0.000256812669425025
@ARuthSarmiento,2,0.0002311314024825225
@ARuthSarmiento,3,0.00020801826223427027
@ARuthSarmiento,4,0.0001872164360108432
ARuthSarmiento,1,0.000256812669425025
ARuthSarmiento,2,0.0002311314024825225
ARuthSarmiento,3,0.00020801826223427027
ARuthSarmiento,4,0.0001872164360108432
Themelis Cuiper,1,0.000256812669425025
Themelis Cuiper,2,0.0002311314024825225
Themelis Cuiper,3,0.00020801826223427027
Themelis Cuiper,4,0.0001872164360108432
Usama Ansari ,1,0.000256812669425025
Usama Ansari ,2,0.0002311314024825225
Usama Ansari ,3,0.00020801826223427027
Usama Ansari ,4,0.0001872164360108432
hyper banana (wakanda forever),1,0.000770438008275075
hyper banana (wakanda forever),2,0.0006933942074475674
hyper banana (wakanda forever),3,0.0006240547867028107
hyper banana (wakanda forever),4,0.0005616493080325296
@bugha,1,0.000256812669425025
@bugha,2,0.0002311314024825225
@bugha,3,0.00020801826223427027
@bugha,4,0.0001872164360108432
bugha,1,0.000256812669425025
bugha,2,0.0002311314024825225
bugha,3,0.00020801826223427027
