Node,Hop Distance,Influence Decay
@CosmicEngineer,2,0.0002311314024825
@CosmicEngineer,3,0.0002080182622342
@CosmicEngineer,4,0.0001872164360108
@icebergerjager,1,0.000256812669425
@icebergerjager,2,0.0002311314024825
@icebergerjager,3,0.0002080182622342
@icebergerjager,4,0.0001872164360108
@philwilley,1,0.000256812669425
@philwilley,2,0.0002311314024825
@philwilley,3,0.0002080182622342
@philwilley,4,0.0001872164360108
@DavidV5Goliath,1,0.000256812669425
@DavidV5Goliath,2,0.0002311314024825
@DavidV5Goliath,3,0.0002080182622342
@DavidV5Goliath,4,0.0001872164360108
@ExtinctionClock,1,0.000256812669425
@ExtinctionClock,2,0.0002311314024825
@ExtinctionClock,3,0.0002080182622342
@ExtinctionClock,4,0.0001872164360108
@Coolfin6,1,0.000256812669425
@Coolfin6,2,0.0002311314024825
@Coolfin6,3,0.0002080182622342
@Coolfin6,4,0.0001872164360108
@Iromg,1,0.000256812669425
@Iromg,2,0.0002311314024825
@Iromg,3,0.0002080182622342
@Iromg,4,0.0001872164360108
@3GHtweets,1,0.000256812669425
@3GHtweets,2,0.0002311314024825
@3GHtweets,3,0.0002080182622342
@3GHtweets,4,0.0001872164360108
@PeterDClack,1,0.000256812669425
@PeterDClack,2,0.0002311314024825
@PeterDClack,3,0.0002080182622342
@PeterDClack,4,0.0001872164360108
@Sdg13Un,1,0.000256812669425
@Sdg13Un,2,0.0002311314024825
@Sdg13Un,3,0.0002080182622342
@Sdg13Un,4,0.0001872164360108
@alisonpannell,1,0.000256812669425
@alisonpannell,2,0.0002311314024825
@alisonpannell,3,0.0002080182622342
@alisonpannell,4,0.0001872164360108
@GeraldKutney,1,0.000256812669425
@GeraldKutney,2,0.0002311314024825
@GeraldKutney,3,0.0002080182622342
@GeraldKutney,4,0.0001872164360108
QuixotesDonkey,1,0.000256812669425
QuixotesDonkey,2,0.0002311314024825
QuixotesDonkey,3,0.0002080182622342
QuixotesDonkey,4,0.0001872164360108
downpour,1,0.000770438008275
downpour,2,0.0006933942074475
downpour,3,0.0006240547867028
downpour,4,0.0005616493080325
@Doog919,1,0.000256812669425
@Doog919,2,0.0002311314024825
@Doog919,3,0.0002080182622342
@Doog919,4,0.0001872164360108
@spidervenom69,1,0.000256812669425
@spidervenom69,2,0.0002311314024825
@spidervenom69,3,0.0002080182622342
@spidervenom69,4,0.0001872164360108
Doog919,1,0.000256812669425
Doog919,2,0.0002311314024825
Doog919,3,0.0002080182622342
Doog919,4,0.0001872164360108
CJ Unchained,1,0.0010272506777001
CJ Unchained,2,0.00092452560993
CJ Unchained,3,0.000832073048937
CJ Unchained,4,0.0007488657440433
@MrNobod59746675,1,0.000256812669425
@MrNobod59746675,2,0.0002311314024825
@MrNobod59746675,3,0.0002080182622342
@MrNobod59746675,4,0.0001872164360108
@SuperShanko,1,0.000256812669425
@SuperShanko,2,0.0002311314024825
@SuperShanko,3,0.0002080182622342
@SuperShanko,4,0.0001872164360108
@ExaltedSpeed,1,0.00051362533885
@ExaltedSpeed,2,0.000462262804965
@ExaltedSpeed,3,0.0004160365244685
@ExaltedSpeed,4,0.0003744328720216
MrNobod59746675,1,0.000256812669425
MrNobod59746675,2,0.0002311314024825
MrNobod59746675,3,0.0002080182622342
MrNobod59746675,4,0.0001872164360108
A101,1,0.0012840633471251
A101,2,0.0011556570124126
A101,3,0.0010400913111713
A101,4,0.0009360821800542
@GeorgiaGould,1,0.000256812669425
@GeorgiaGould,2,0.0002311314024825
@GeorgiaGould,3,0.0002080182622342
@GeorgiaGould,4,0.0001872164360108
@campbellclaret,1,0.000256812669425
@campbellclaret,2,0.0002311314024825
@campbellclaret,3,0.0002080182622342
@campbellclaret,4,0.0001872164360108
@gailrebuck,1,0.000256812669425
@gailrebuck,2,0.0002311314024825
@gailrebuck,3,0.0002080182622342
@gailrebuck,4,0.0001872164360108
@gracergould,1,0.000256812669425
@gracergould,2,0.0002311314024825
@gracergould,3,0.0002080182622342
@gracergould,4,0.0001872164360108
GeorgiaGould,1,0.000256812669425
GeorgiaGould,2,0.0002311314024825
GeorgiaGould,3,0.0002080182622342
GeorgiaGould,4,0.0001872164360108
Asahi,1,0.0010272506777001
Asahi,2,0.00092452560993
Asahi,3,0.000832073048937
Asahi,4,0.0007488657440433
@cyanide1124,1,0.000256812669425
@cyanide1124,2,0.0002311314024825
@cyanide1124,3,0.0002080182622342
@cyanide1124,4,0.0001872164360108
@ComCodyCC2224,1,0.000256812669425
@ComCodyCC2224,2,0.0002311314024825
@ComCodyCC2224,3,0.0002080182622342
@ComCodyCC2224,4,0.0001872164360108
@aniqrahman,1,0.00051362533885
@aniqrahman,2,0.000462262804965
@aniqrahman,3,0.0004160365244685
@aniqrahman,4,0.0003744328720216
cyanide1124,1,0.000256812669425
cyanide1124,2,0.0002311314024825
cyanide1124,3,0.0002080182622342
cyanide1124,4,0.0001872164360108
Dan Luxembourg,1,0.00051362533885
Dan Luxembourg,2,0.000462262804965
Dan Luxembourg,3,0.0004160365244685
Dan Luxembourg,4,0.0003744328720216
BurnettRM,1,0.000256812669425
BurnettRM,2,0.0002311314024825
BurnettRM,3,0.0002080182622342
BurnettRM,4,0.0001872164360108
Morty,1,0.00051362533885
Morty,2,0.000462262804965
Morty,3,0.0004160365244685
Morty,4,0.0003744328720216
@xMAJINKHANx,1,0.000256812669425
@xMAJINKHANx,2,0.0002311314024825
@xMAJINKHANx,3,0.0002080182622342
@xMAJINKHANx,4,0.0001872164360108
xMAJINKHANx,1,0.000256812669425
xMAJINKHANx,2,0.0002311314024825
xMAJINKHANx,3,0.0002080182622342
xMAJINKHANx,4,0.0001872164360108
@finelinealbum,1,0.000256812669425
@finelinealbum,2,0.0002311314024825
@finelinealbum,3,0.0002080182622342
@finelinealbum,4,0.0001872164360108
finelinealbum,1,0.000256812669425
finelinealbum,2,0.0002311314024825
finelinealbum,3,0.0002080182622342
finelinealbum,4,0.0001872164360108
HAM,1,0.00051362533885
HAM,2,0.000462262804965
HAM,3,0.0004160365244685
HAM,4,0.0003744328720216
@NwhSpider14,1,0.000256812669425
@NwhSpider14,2,0.0002311314024825
@NwhSpider14,3,0.0002080182622342
@NwhSpider14,4,0.0001872164360108
NwhSpider14,1,0.000256812669425
NwhSpider14,2,0.0002311314024825
NwhSpider14,3,0.0002080182622342
NwhSpider14,4,0.0001872164360108
Dawfydd,1,0.00051362533885
Dawfydd,2,0.000462262804965
Dawfydd,3,0.0004160365244685
Dawfydd,4,0.0003744328720216
@Blankzilla,1,0.000256812669425
@Blankzilla,2,0.0002311314024825
@Blankzilla,3,0.0002080182622342
@Blankzilla,4,0.0001872164360108
Blankzilla,1,0.000256812669425
Blankzilla,2,0.0002311314024825
Blankzilla,3,0.0002080182622342
Blankzilla,4,0.0001872164360108
Paul Gale,1,0.00051362533885
Paul Gale,2,0.000462262804965
Paul Gale,3,0.0004160365244685
Paul Gale,4,0.0003744328720216
@RealHughJackman,1,0.000256812669425
@RealHughJackman,2,0.0002311314024825
@RealHughJackman,3,0.0002080182622342
@RealHughJackman,4,0.0001872164360108
Ross Brown,1,0.00051362533885
Ross Brown,2,0.000462262804965
Ross Brown,3,0.0004160365244685
Ross Brown,4,0.0003744328720216
hard-boiledGardner ::,1,0.000770438008275
hard-boiledGardner ::,2,0.0006933942074475
hard-boiledGardner ::,3,0.0006240547867028
hard-boiledGardner ::,4,0.0005616493080325
@o2bnobx,1,0.000256812669425
@o2bnobx,2,0.0002311314024825
@o2bnobx,3,0.0002080182622342
@o2bnobx,4,0.0001872164360108
@KellyLMcKevitt,1,0.000256812669425
@KellyLMcKevitt,2,0.0002311314024825
@KellyLMcKevitt,3,0.0002080182622342
@KellyLMcKevitt,4,0.0001872164360108
o2bnobx,1,0.000256812669425
o2bnobx,2,0.0002311314024825
o2bnobx,3,0.0002080182622342
o2bnobx,4,0.0001872164360108
Pascal Aka,1,0.000770438008275
Pascal Aka,2,0.0006933942074475
Pascal Aka,3,0.0006240547867028
Pascal Aka,4,0.0005616493080325
T.C. Lang,1,0.00051362533885
T.C. Lang,2,0.000462262804965
T.C. Lang,3,0.0004160365244685
T.C. Lang,4,0.0003744328720216
jessehawken,1,0.000256812669425
jessehawken,2,0.0002311314024825
jessehawken,3,0.0002080182622342
jessehawken,4,0.0001872164360108
Leotas,1,0.0010272506777001
Leotas,2,0.00092452560993
Leotas,3,0.000832073048937
Leotas,4,0.0007488657440433
@Skydance,1,0.000256812669425
@Skydance,2,0.0002311314024825
@Skydance,3,0.0002080182622342
@Skydance,4,0.0001872164360108
@amyhennig,1,0.000256812669425
@amyhennig,2,0.0002311314024825
@amyhennig,3,0.0002080182622342
@amyhennig,4,0.0001872164360108
Skydance,1,0.000256812669425
Skydance,2,0.0002311314024825
Skydance,3,0.0002080182622342
Skydance,4,0.0001872164360108
SonGoharotto,1,0.00051362533885
SonGoharotto,2,0.000462262804965
SonGoharotto,3,0.0004160365244685
SonGoharotto,4,0.0003744328720216
Len McCain,1,0.00051362533885
Len McCain,2,0.000462262804965
Len McCain,3,0.0004160365244685
Len McCain,4,0.0003744328720216
@Lons,1,0.00051362533885
@Lons,2,0.000462262804965
@Lons,3,0.0004160365244685
@Lons,4,0.0003744328720216
Lons,1,0.00051362533885
Lons,2,0.000462262804965
Lons,3,0.0004160365244685
Lons,4,0.0003744328720216
Brandon Lewis,1,0.000256812669425
Brandon Lewis,2,0.0002311314024825
Brandon Lewis,3,0.0002080182622342
Brandon Lewis,4,0.0001872164360108
fiona,1,0.00051362533885
fiona,2,0.000462262804965
fiona,3,0.0004160365244685
fiona,4,0.0003744328720216
@lokiusluvr,1,0.000256812669425
@lokiusluvr,2,0.0002311314024825
@lokiusluvr,3,0.0002080182622342
@lokiusluvr,4,0.0001872164360108
lokiusluvr,1,0.000256812669425
lokiusluvr,2,0.0002311314024825
lokiusluvr,3,0.0002080182622342
lokiusluvr,4,0.0001872164360108
THEE Natalie Rushman from Legal is KHive,1,0.000770438008275
THEE Natalie Rushman from Legal is KHive,2,0.0006933942074475
THEE Natalie Rushman from Legal is KHive,3,0.0006240547867028
THEE Natalie Rushman from Legal is KHive,4,0.0005616493080325
@MarcusRashford,1,0.000256812669425
@MarcusRashford,2,0.0002311314024825
@MarcusRashford,3,0.0002080182622342
@MarcusRashford,4,0.0001872164360108
 Mystery Train Radio,1,0.00051362533885
 Mystery Train Radio,2,0.000462262804965
 Mystery Train Radio,3,0.0004160365244685
 Mystery Train Radio,4,0.0003744328720216
@TheBeatles,1,0.000256812669425
@TheBeatles,2,0.0002311314024825
@TheBeatles,3,0.0002080182622342
@TheBeatles,4,0.0001872164360108
@GeorgeHarrison,1,0.000256812669425
@GeorgeHarrison,2,0.0002311314024825
@GeorgeHarrison,3,0.0002080182622342
@GeorgeHarrison,4,0.0001872164360108
Faraz Hanif,1,0.000256812669425
Faraz Hanif,2,0.0002311314024825
Faraz Hanif,3,0.0002080182622342
Faraz Hanif,4,0.0001872164360108
WWEAEWMarvelFan AmpUnitREDTEAM RIPBrayWyatt,1,0.0010272506777001
WWEAEWMarvelFan AmpUnitREDTEAM RIPBrayWyatt,2,0.00092452560993
WWEAEWMarvelFan AmpUnitREDTEAM RIPBrayWyatt,3,0.000832073048937
WWEAEWMarvelFan AmpUnitREDTEAM RIPBrayWyatt,4,0.0007488657440433
@Furlow71,1,0.000256812669425
@Furlow71,2,0.0002311314024825
@Furlow71,3,0.0002080182622342
@Furlow71,4,0.0001872164360108
@Nathanx1322,1,0.000256812669425
@Nathanx1322,2,0.0002311314024825
@Nathanx1322,3,0.0002080182622342
@Nathanx1322,4,0.0001872164360108
Furlow71,1,0.000256812669425
Furlow71,2,0.0002311314024825
Furlow71,3,0.0002080182622342
Furlow71,4,0.0001872164360108
Nathanx1322,1,0.000256812669425
Nathanx1322,2,0.0002311314024825
Nathanx1322,3,0.0002080182622342
Nathanx1322,4,0.0001872164360108
Marvel CinVerse,1,0.0010272506777001
Marvel CinVerse,2,0.00092452560993
Marvel CinVerse,3,0.000832073048937
Marvel CinVerse,4,0.0007488657440433
@Biggie01,1,0.000256812669425
@Biggie01,2,0.0002311314024825
@Biggie01,3,0.0002080182622342
@Biggie01,4,0.0001872164360108
@MrBasketeur,1,0.000256812669425
@MrBasketeur,2,0.0002311314024825
@MrBasketeur,3,0.0002080182622342
@MrBasketeur,4,0.0001872164360108
Biggie01,1,0.000256812669425
Biggie01,2,0.0002311314024825
Biggie01,3,0.0002080182622342
Biggie01,4,0.0001872164360108
MrBasketeur,1,0.000256812669425
MrBasketeur,2,0.0002311314024825
MrBasketeur,3,0.0002080182622342
MrBasketeur,4,0.0001872164360108
Charlotte,1,0.00051362533885
Charlotte,2,0.000462262804965
Charlotte,3,0.0004160365244685
Charlotte,4,0.0003744328720216
@stevebuckyrites,1,0.000256812669425
@stevebuckyrites,2,0.0002311314024825
@stevebuckyrites,3,0.0002080182622342
@stevebuckyrites,4,0.0001872164360108
stevebuckyrites,1,0.000256812669425
stevebuckyrites,2,0.0002311314024825
stevebuckyrites,3,0.0002080182622342
stevebuckyrites,4,0.0001872164360108
Erin Heenan,1,0.00051362533885
Erin Heenan,2,0.000462262804965
Erin Heenan,3,0.0004160365244685
Erin Heenan,4,0.0003744328720216
@awesomebrandi,1,0.000256812669425
@awesomebrandi,2,0.0002311314024825
@awesomebrandi,3,0.0002080182622342
@awesomebrandi,4,0.0001872164360108
awesomebrandi,1,0.000256812669425
awesomebrandi,2,0.0002311314024825
awesomebrandi,3,0.0002080182622342
awesomebrandi,4,0.0001872164360108
"Philip Basket, MD.",1,0.0017976886859751
"Philip Basket, MD.",2,0.0016179198173776
"Philip Basket, MD.",3,0.0014561278356398
"Philip Basket, MD.",4,0.0013105150520759
@MTFIII,1,0.000256812669425
@MTFIII,2,0.0002311314024825
@MTFIII,3,0.0002080182622342
@MTFIII,4,0.0001872164360108
@SuperSuitShow,1,0.000256812669425
@SuperSuitShow,2,0.0002311314024825
@SuperSuitShow,3,0.0002080182622342
@SuperSuitShow,4,0.0001872164360108
@sumterjoshua,1,0.000256812669425
@sumterjoshua,2,0.0002311314024825
@sumterjoshua,3,0.0002080182622342
@sumterjoshua,4,0.0001872164360108
@Bainst06,1,0.000256812669425
@Bainst06,2,0.0002311314024825
@Bainst06,3,0.0002080182622342
@Bainst06,4,0.0001872164360108
charlie | MEGJOON()SOON,1,0.000770438008275
charlie | MEGJOON()SOON,2,0.0006933942074475
charlie | MEGJOON()SOON,3,0.0006240547867028
charlie | MEGJOON()SOON,4,0.0005616493080325
Victor West,1,0.0010272506777001
Victor West,2,0.00092452560993
Victor West,3,0.000832073048937
Victor West,4,0.0007488657440433
@sherwoodpics,1,0.000256812669425
@sherwoodpics,2,0.0002311314024825
@sherwoodpics,3,0.0002080182622342
@sherwoodpics,4,0.0001872164360108
@CattTerri,1,0.000256812669425
@CattTerri,2,0.0002311314024825
@CattTerri,3,0.0002080182622342
@CattTerri,4,0.0001872164360108
sherwoodpics,1,0.000256812669425
sherwoodpics,2,0.0002311314024825
sherwoodpics,3,0.0002080182622342
sherwoodpics,4,0.0001872164360108
CattTerri,1,0.000256812669425
CattTerri,2,0.0002311314024825
CattTerri,3,0.0002080182622342
CattTerri,4,0.0001872164360108
Mr Slade,1,0.00051362533885
Mr Slade,2,0.000462262804965
Mr Slade,3,0.0004160365244685
Mr Slade,4,0.0003744328720216
@theeSNYDERVERSE,1,0.00051362533885
@theeSNYDERVERSE,2,0.000462262804965
@theeSNYDERVERSE,3,0.0004160365244685
@theeSNYDERVERSE,4,0.0003744328720216
theeSNYDERVERSE,1,0.00051362533885
theeSNYDERVERSE,2,0.000462262804965
theeSNYDERVERSE,3,0.0004160365244685
theeSNYDERVERSE,4,0.0003744328720216
Mitchell Bennett,1,0.0012840633471251
Mitchell Bennett,2,0.0011556570124126
Mitchell Bennett,3,0.0010400913111713
Mitchell Bennett,4,0.0009360821800542
@LuisN94,1,0.000256812669425
@LuisN94,2,0.0002311314024825
@LuisN94,3,0.0002080182622342
@LuisN94,4,0.0001872164360108
@cuntastic,1,0.000256812669425
@cuntastic,2,0.0002311314024825
@cuntastic,3,0.0002080182622342
@cuntastic,4,0.0001872164360108
@versacerach,1,0.000256812669425
@versacerach,2,0.0002311314024825
@versacerach,3,0.0002080182622342
@versacerach,4,0.0001872164360108
@onlychyld,1,0.000256812669425
@onlychyld,2,0.0002311314024825
@onlychyld,3,0.0002080182622342
@onlychyld,4,0.0001872164360108
LuisN94,1,0.000256812669425
LuisN94,2,0.0002311314024825
LuisN94,3,0.0002080182622342
LuisN94,4,0.0001872164360108
AC Fader,1,0.0012840633471251
AC Fader,2,0.0011556570124126
AC Fader,3,0.0010400913111713
AC Fader,4,0.0009360821800542
Uncensored Tee,1,0.00051362533885
Uncensored Tee,2,0.000462262804965
Uncensored Tee,3,0.0004160365244685
Uncensored Tee,4,0.0003744328720216
@ShannonIsGoodAt,1,0.000256812669425
@ShannonIsGoodAt,2,0.0002311314024825
@ShannonIsGoodAt,3,0.0002080182622342
@ShannonIsGoodAt,4,0.0001872164360108
ShannonIsGoodAt,1,0.000256812669425
ShannonIsGoodAt,2,0.0002311314024825
ShannonIsGoodAt,3,0.0002080182622342
ShannonIsGoodAt,4,0.0001872164360108
sabik :) ,1,0.0015408760165501
sabik :) ,2,0.0013867884148951
sabik :) ,3,0.0012481095734056
sabik :) ,4,0.001123298616065
@redkingeddy,1,0.000256812669425
@redkingeddy,2,0.0002311314024825
@redkingeddy,3,0.0002080182622342
@redkingeddy,4,0.0001872164360108
@TFoxRNG,1,0.000256812669425
@TFoxRNG,2,0.0002311314024825
@TFoxRNG,3,0.0002080182622342
@TFoxRNG,4,0.0001872164360108
@troyoboyo17,1,0.000256812669425
@troyoboyo17,2,0.0002311314024825
@troyoboyo17,3,0.0002080182622342
@troyoboyo17,4,0.0001872164360108
redkingeddy,1,0.000256812669425
redkingeddy,2,0.0002311314024825
redkingeddy,3,0.0002080182622342
redkingeddy,4,0.0001872164360108
Bryan Newton ,1,0.00051362533885
Bryan Newton ,2,0.000462262804965
Bryan Newton ,3,0.0004160365244685
Bryan Newton ,4,0.0003744328720216
NicholasJLevi,1,0.000256812669425
NicholasJLevi,2,0.0002311314024825
NicholasJLevi,3,0.0002080182622342
NicholasJLevi,4,0.0001872164360108
@11masonman11,1,0.000256812669425
@11masonman11,2,0.0002311314024825
@11masonman11,3,0.0002080182622342
@11masonman11,4,0.0001872164360108
11masonman11,1,0.000256812669425
11masonman11,2,0.0002311314024825
11masonman11,3,0.0002080182622342
11masonman11,4,0.0001872164360108
Andrew Farago @ SDCC booth 1634,1,0.00051362533885
Andrew Farago @ SDCC booth 1634,2,0.000462262804965
Andrew Farago @ SDCC booth 1634,3,0.0004160365244685
Andrew Farago @ SDCC booth 1634,4,0.0003744328720216
@ErikJLarsen,1,0.000256812669425
@ErikJLarsen,2,0.0002311314024825
@ErikJLarsen,3,0.0002080182622342
@ErikJLarsen,4,0.0001872164360108
ErikJLarsen,1,0.000256812669425
ErikJLarsen,2,0.0002311314024825
ErikJLarsen,3,0.0002080182622342
ErikJLarsen,4,0.0001872164360108
chlo,1,0.00051362533885
chlo,2,0.000462262804965
chlo,3,0.0004160365244685
chlo,4,0.0003744328720216
@carolspxrker,1,0.000256812669425
@carolspxrker,2,0.0002311314024825
@carolspxrker,3,0.0002080182622342
@carolspxrker,4,0.0001872164360108
carolspxrker,1,0.000256812669425
carolspxrker,2,0.0002311314024825
carolspxrker,3,0.0002080182622342
carolspxrker,4,0.0001872164360108
Dash Sean ,1,0.000256812669425
Dash Sean ,2,0.0002311314024825
Dash Sean ,3,0.0002080182622342
Dash Sean ,4,0.0001872164360108
@LaurakBuzz,1,0.000256812669425
@LaurakBuzz,2,0.0002311314024825
@LaurakBuzz,3,0.0002080182622342
@LaurakBuzz,4,0.0001872164360108
Johnny Sobczak,1,0.000256812669425
Johnny Sobczak,2,0.0002311314024825
Johnny Sobczak,3,0.0002080182622342
Johnny Sobczak,4,0.0001872164360108
@donaldmowat,1,0.000256812669425
@donaldmowat,2,0.0002311314024825
@donaldmowat,3,0.0002080182622342
@donaldmowat,4,0.0001872164360108
Eternal STORM ,1,0.00051362533885
Eternal STORM ,2,0.000462262804965
Eternal STORM ,3,0.0004160365244685
Eternal STORM ,4,0.0003744328720216
@MarvelFutureRev,1,0.000256812669425
@MarvelFutureRev,2,0.0002311314024825
@MarvelFutureRev,3,0.0002080182622342
@MarvelFutureRev,4,0.0001872164360108
Bristol Besso,1,0.00051362533885
Bristol Besso,2,0.000462262804965
Bristol Besso,3,0.0004160365244685
Bristol Besso,4,0.0003744328720216
@anonopin,1,0.000256812669425
@anonopin,2,0.0002311314024825
@anonopin,3,0.0002080182622342
@anonopin,4,0.0001872164360108
anonopin,1,0.000256812669425
anonopin,2,0.0002311314024825
anonopin,3,0.0002080182622342
anonopin,4,0.0001872164360108
Seb Parkinson,1,0.00051362533885
Seb Parkinson,2,0.000462262804965
Seb Parkinson,3,0.0004160365244685
Seb Parkinson,4,0.0003744328720216
@KevJStewart,1,0.000256812669425
@KevJStewart,2,0.0002311314024825
@KevJStewart,3,0.0002080182622342
@KevJStewart,4,0.0001872164360108
KevJStewart,1,0.000256812669425
KevJStewart,2,0.0002311314024825
KevJStewart,3,0.0002080182622342
KevJStewart,4,0.0001872164360108
Stu,1,0.000770438008275
Stu,2,0.0006933942074475
Stu,3,0.0006240547867028
Stu,4,0.0005616493080325
@empiremagazine,1,0.000256812669425
@empiremagazine,2,0.0002311314024825
@empiremagazine,3,0.0002080182622342
@empiremagazine,4,0.0001872164360108
Wesley Shears,1,0.00051362533885
Wesley Shears,2,0.000462262804965
Wesley Shears,3,0.0004160365244685
Wesley Shears,4,0.0003744328720216
@jimandsamshow,1,0.000256812669425
@jimandsamshow,2,0.0002311314024825
@jimandsamshow,3,0.0002080182622342
@jimandsamshow,4,0.0001872164360108
jimandsamshow,1,0.000256812669425
jimandsamshow,2,0.0002311314024825
jimandsamshow,3,0.0002080182622342
jimandsamshow,4,0.0001872164360108
'Bandit',1,0.00051362533885
'Bandit',2,0.000462262804965
'Bandit',3,0.0004160365244685
'Bandit',4,0.0003744328720216
@DaggerMarvel,1,0.000256812669425
@DaggerMarvel,2,0.0002311314024825
@DaggerMarvel,3,0.0002080182622342
@DaggerMarvel,4,0.0001872164360108
DaggerMarvel,1,0.000256812669425
DaggerMarvel,2,0.0002311314024825
DaggerMarvel,3,0.0002080182622342
DaggerMarvel,4,0.0001872164360108
Eric Brown ,1,0.0025681266942502
Eric Brown ,2,0.0023113140248252
Eric Brown ,3,0.0020801826223427
Eric Brown ,4,0.0018721643601084
@BeardedChrisP,1,0.000256812669425
@BeardedChrisP,2,0.0002311314024825
@BeardedChrisP,3,0.0002080182622342
@BeardedChrisP,4,0.0001872164360108
@ChaosKnightSVW,1,0.000256812669425
@ChaosKnightSVW,2,0.0002311314024825
@ChaosKnightSVW,3,0.0002080182622342
@ChaosKnightSVW,4,0.0001872164360108
@ReedReads4,1,0.000256812669425
@ReedReads4,2,0.0002311314024825
@ReedReads4,3,0.0002080182622342
@ReedReads4,4,0.0001872164360108
@Biomega8,1,0.000256812669425
@Biomega8,2,0.0002311314024825
@Biomega8,3,0.0002080182622342
@Biomega8,4,0.0001872164360108
@SammaSGamesYT,1,0.000256812669425
@SammaSGamesYT,2,0.0002311314024825
@SammaSGamesYT,3,0.0002080182622342
@SammaSGamesYT,4,0.0001872164360108
@AnneComics,1,0.000256812669425
@AnneComics,2,0.0002311314024825
@AnneComics,3,0.0002080182622342
@AnneComics,4,0.0001872164360108
@JandroJuan94,1,0.000256812669425
@JandroJuan94,2,0.0002311314024825
@JandroJuan94,3,0.0002080182622342
@JandroJuan94,4,0.0001872164360108
@TheUncannyBurt,1,0.000256812669425
@TheUncannyBurt,2,0.0002311314024825
@TheUncannyBurt,3,0.0002080182622342
@TheUncannyBurt,4,0.0001872164360108
@ComicBookBob1,1,0.000256812669425
@ComicBookBob1,2,0.0002311314024825
@ComicBookBob1,3,0.0002080182622342
@ComicBookBob1,4,0.0001872164360108
BeardedChrisP,1,0.000256812669425
BeardedChrisP,2,0.0002311314024825
BeardedChrisP,3,0.0002080182622342
BeardedChrisP,4,0.0001872164360108
Dave Elliott ,1,0.00051362533885
Dave Elliott ,2,0.000462262804965
Dave Elliott ,3,0.0004160365244685
Dave Elliott ,4,0.0003744328720216
@KurtFleischer,1,0.000256812669425
@KurtFleischer,2,0.0002311314024825
@KurtFleischer,3,0.0002080182622342
@KurtFleischer,4,0.0001872164360108
KurtFleischer,1,0.000256812669425
KurtFleischer,2,0.0002311314024825
KurtFleischer,3,0.0002080182622342
KurtFleischer,4,0.0001872164360108
 DocIncredible ,1,0.00051362533885
 DocIncredible ,2,0.000462262804965
 DocIncredible ,3,0.0004160365244685
 DocIncredible ,4,0.0003744328720216
@sokohn1,1,0.000256812669425
@sokohn1,2,0.0002311314024825
@sokohn1,3,0.0002080182622342
@sokohn1,4,0.0001872164360108
sokohn1,1,0.000256812669425
sokohn1,2,0.0002311314024825
sokohn1,3,0.0002080182622342
sokohn1,4,0.0001872164360108
leaddessert.bluesky.social,1,0.00051362533885
leaddessert.bluesky.social,2,0.000462262804965
leaddessert.bluesky.social,3,0.0004160365244685
leaddessert.bluesky.social,4,0.0003744328720216
@Princess9star,1,0.000256812669425
@Princess9star,2,0.0002311314024825
@Princess9star,3,0.0002080182622342
@Princess9star,4,0.0001872164360108
Princess9star,1,0.000256812669425
Princess9star,2,0.0002311314024825
Princess9star,3,0.0002080182622342
Princess9star,4,0.0001872164360108
ace,1,0.0020545013554002
ace,2,0.0018490512198601
ace,3,0.0016641460978741
ace,4,0.0014977314880867
@emptyvords,1,0.000256812669425
@emptyvords,2,0.0002311314024825
@emptyvords,3,0.0002080182622342
@emptyvords,4,0.0001872164360108
@Igorcio147,1,0.000256812669425
@Igorcio147,2,0.0002311314024825
@Igorcio147,3,0.0002080182622342
@Igorcio147,4,0.0001872164360108
@TriState26,1,0.000256812669425
@TriState26,2,0.0002311314024825
@TriState26,3,0.0002080182622342
@TriState26,4,0.0001872164360108
@aidendomdozier,1,0.000256812669425
@aidendomdozier,2,0.0002311314024825
@aidendomdozier,3,0.0002080182622342
@aidendomdozier,4,0.0001872164360108
@EmylCastillo,1,0.000256812669425
@EmylCastillo,2,0.0002311314024825
@EmylCastillo,3,0.0002080182622342
@EmylCastillo,4,0.0001872164360108
@GodSpeedyBoi1,1,0.000256812669425
@GodSpeedyBoi1,2,0.0002311314024825
@GodSpeedyBoi1,3,0.0002080182622342
@GodSpeedyBoi1,4,0.0001872164360108
emptyvords,1,0.000256812669425
emptyvords,2,0.0002311314024825
emptyvords,3,0.0002080182622342
emptyvords,4,0.0001872164360108
Paule PL,1,0.00051362533885
Paule PL,2,0.000462262804965
Paule PL,3,0.0004160365244685
Paule PL,4,0.0003744328720216
@hectic73,1,0.000256812669425
@hectic73,2,0.0002311314024825
@hectic73,3,0.0002080182622342
@hectic73,4,0.0001872164360108
hectic73,1,0.000256812669425
hectic73,2,0.0002311314024825
hectic73,3,0.0002080182622342
hectic73,4,0.0001872164360108
Magnious,1,0.00051362533885
Magnious,2,0.000462262804965
Magnious,3,0.0004160365244685
Magnious,4,0.0003744328720216
joelpoischen,1,0.000256812669425
joelpoischen,2,0.0002311314024825
joelpoischen,3,0.0002080182622342
joelpoischen,4,0.0001872164360108
@jeffhuet,1,0.000256812669425
@jeffhuet,2,0.0002311314024825
@jeffhuet,3,0.0002080182622342
@jeffhuet,4,0.0001872164360108
Dr James Slaymaker,1,0.00051362533885
Dr James Slaymaker,2,0.000462262804965
Dr James Slaymaker,3,0.0004160365244685
Dr James Slaymaker,4,0.0003744328720216
